debug8UWLRZ:debugXZS7R3,9,1596520267067,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 689}"
debugU882YL:debugXVJE2R,0,1596520437648,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugU882YL:debugXVJE2R,1,1596520438745,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1094}"
debugU882YL:debugXVJE2R,2,1596520438888,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 142}"
debugU882YL:debugXVJE2R,3,1596520439015,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 126}"
debugU882YL:debugXVJE2R,4,1596520439143,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 127}"
debugU882YL:debugXVJE2R,5,1596520439287,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 143}"
debugU882YL:debugXVJE2R,6,1596520439415,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 127}"
debugU882YL:debugXVJE2R,7,1596520439543,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 127}"
debugU882YL:debugXVJE2R,8,1596520440393,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 848}"
debugU882YL:debugXVJE2R,9,1596520441081,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 687}"
debugU882YL:debugXVJE2R,10,1596520441082,"{""phase"": ""survey"", ""status"": ""begin""}"
debugU882YL:debugXVJE2R,11,1596520442795,"{""phase"": ""scenario 1""}"
debugU882YL:debugXVJE2R,12,1596520443054,"{""phase"": ""scenario 2""}"
debugU882YL:debugXVJE2R,13,1596520444174,"{""phase"": ""scenario 3""}"
debugU882YL:debugXVJE2R,14,1596520446769,"{""phase"": ""scenario 4"", ""response"": []}"
debugU882YL:debugXVJE2R,15,1596520447313,"{""phase"": ""scenario 5"", ""response"": []}"
debugU882YL:debugXVJE2R,16,1596520447313,"{""phase"": ""survey"", ""status"": ""submit""}"
debugU882YL:debugXVJE2R,17,1596520447315,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugU882YL:debugXVJE2R,18,1596520448611,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugF5E0MI:debugJC7KSG,0,1596520477044,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugF5E0MI:debugJC7KSG,1,1596520477749,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 702}"
debugF5E0MI:debugJC7KSG,2,1596520477876,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 125}"
debugF5E0MI:debugJC7KSG,3,1596520478020,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 143}"
debugF5E0MI:debugJC7KSG,4,1596520478149,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 129}"
debugF5E0MI:debugJC7KSG,5,1596520478325,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 175}"
debugF5E0MI:debugJC7KSG,6,1596520478533,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 207}"
debugF5E0MI:debugJC7KSG,7,1596520478775,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 241}"
debugF5E0MI:debugJC7KSG,8,1596520479269,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 491}"
debugF5E0MI:debugJC7KSG,9,1596520479992,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 721}"
debugF5E0MI:debugJC7KSG,10,1596520479993,"{""phase"": ""survey"", ""status"": ""begin""}"
debugF5E0MI:debugJC7KSG,11,1596520481658,"{""phase"": ""scenario 1""}"
debugF5E0MI:debugJC7KSG,12,1596520481802,"{""phase"": ""scenario 2""}"
debugF5E0MI:debugJC7KSG,13,1596520482812,"{""phase"": ""scenario 3""}"
debugF5E0MI:debugJC7KSG,14,1596520488113,"{""phase"": ""scenario 4"", ""response"": [""option1"", ""option2"", ""option3"", ""option4"", ""option5"", ""option6"", ""option7"", ""option8"", ""option9""]}"
debugF5E0MI:debugJC7KSG,15,1596520488593,"{""phase"": ""scenario 5"", ""response"": []}"
debugF5E0MI:debugJC7KSG,16,1596520488593,"{""phase"": ""survey"", ""status"": ""submit""}"
debugF5E0MI:debugJC7KSG,17,1596520488595,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugF5E0MI:debugJC7KSG,18,1596520489444,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug6EC96C:debug8B4PJH,0,1596520663459,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug6EC96C:debug8B4PJH,1,1596520664509,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1048}"
debug6EC96C:debug8B4PJH,2,1596520665278,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 768}"
debug6EC96C:debug8B4PJH,3,1596520665454,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 175}"
debug6EC96C:debug8B4PJH,4,1596520665598,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 144}"
debug6EC96C:debug8B4PJH,5,1596520665741,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 143}"
debug6EC96C:debug8B4PJH,6,1596520665886,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 144}"
debug6EC96C:debug8B4PJH,7,1596520665997,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 111}"
debug6EC96C:debug8B4PJH,8,1596520666896,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 897}"
debug6EC96C:debug8B4PJH,9,1596520667922,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 1025}"
debugRPBQLH:debugHRZR1A,0,1596520707497,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugRPBQLH:debugHRZR1A,1,1596520708262,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 763}"
debugRPBQLH:debugHRZR1A,2,1596520708389,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 126}"
debugRPBQLH:debugHRZR1A,3,1596520708564,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 174}"
debugRPBQLH:debugHRZR1A,4,1596520708788,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 223}"
debugRPBQLH:debugHRZR1A,5,1596520708964,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 175}"
debugRPBQLH:debugHRZR1A,6,1596520709108,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 144}"
debugRPBQLH:debugHRZR1A,7,1596520709222,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 113}"
debugRPBQLH:debugHRZR1A,8,1596520710102,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 878}"
debugRPBQLH:debugHRZR1A,9,1596520710777,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 674}"
debugRPBQLH:debugHRZR1A,10,1596520710779,"{""phase"": ""survey"", ""status"": ""begin""}"
debugRPBQLH:debugHRZR1A,11,1596520712507,"{""phase"": ""scenario 1""}"
debugRPBQLH:debugHRZR1A,12,1596520712666,"{""phase"": ""scenario 2""}"
debugRPBQLH:debugHRZR1A,13,1596520713643,"{""phase"": ""scenario 3""}"
debugRPBQLH:debugHRZR1A,14,1596520717072,"{""phase"": ""scenario 4"", ""response"": []}"
debugRPBQLH:debugHRZR1A,15,1596520719075,"{""phase"": ""scenario 5"", ""response"": []}"
debugRPBQLH:debugHRZR1A,16,1596520719075,"{""phase"": ""survey"", ""status"": ""submit""}"
debugRPBQLH:debugHRZR1A,17,1596520719076,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugRPBQLH:debugHRZR1A,18,1596520719970,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugVX26EH:debugUPB1MB,0,1596520882329,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugVX26EH:debugUPB1MB,1,1596520883758,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1427}"
debugVX26EH:debugUPB1MB,2,1596520883900,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 141}"
debugVX26EH:debugUPB1MB,3,1596520884044,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 143}"
debugVX26EH:debugUPB1MB,4,1596520884204,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 159}"
debugVX26EH:debugUPB1MB,5,1596520884332,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 127}"
debugVX26EH:debugUPB1MB,6,1596520884460,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 127}"
debugVX26EH:debugUPB1MB,7,1596520884604,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 143}"
debugVX26EH:debugUPB1MB,8,1596520885550,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 944}"
debugVX26EH:debugUPB1MB,9,1596520886142,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 591}"
debugNWSIEE:debugVB7RZJ,0,1596520971879,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugNWSIEE:debugVB7RZJ,1,1596520972745,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 863}"
debugNWSIEE:debugVB7RZJ,2,1596520972904,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 158}"
debugNWSIEE:debugVB7RZJ,3,1596520973063,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 158}"
debugNWSIEE:debugVB7RZJ,4,1596520973223,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 159}"
debugNWSIEE:debugVB7RZJ,5,1596520973383,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 159}"
debugNWSIEE:debugVB7RZJ,6,1596520973559,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 175}"
debugNWSIEE:debugVB7RZJ,7,1596520973751,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 191}"
debugNWSIEE:debugVB7RZJ,8,1596520974857,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 1104}"
debugNWSIEE:debugVB7RZJ,9,1596520975771,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 912}"
debugNWSIEE:debugVB7RZJ,10,1596520975773,"{""phase"": ""survey"", ""status"": ""begin""}"
debugNWSIEE:debugVB7RZJ,11,1596520978173,"{""phase"": ""scenario 1""}"
debugNWSIEE:debugVB7RZJ,12,1596520978286,"{""phase"": ""scenario 2""}"
debugNWSIEE:debugVB7RZJ,13,1596520979007,"{""phase"": ""scenario 3""}"
debugNWSIEE:debugVB7RZJ,14,1596520982643,"{""phase"": ""scenario 4"", ""response"": []}"
debugNWSIEE:debugVB7RZJ,15,1596520983478,"{""phase"": ""scenario 5"", ""response"": []}"
debugNWSIEE:debugVB7RZJ,16,1596520983478,"{""phase"": ""survey"", ""status"": ""submit""}"
debugNWSIEE:debugVB7RZJ,17,1596520983479,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugNWSIEE:debugVB7RZJ,18,1596520984325,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugNRG9CQ:debugWLUTQX,0,1596521063772,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugNRG9CQ:debugWLUTQX,1,1596521065796,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 2021}"
debugNRG9CQ:debugWLUTQX,2,1596521066245,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 448}"
debugNRG9CQ:debugWLUTQX,3,1596521066388,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 142}"
debugNRG9CQ:debugWLUTQX,4,1596521066612,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 223}"
debugNRG9CQ:debugWLUTQX,5,1596521066788,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 175}"
debugNRG9CQ:debugWLUTQX,6,1596521066916,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 127}"
debugNRG9CQ:debugWLUTQX,7,1596521067372,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 455}"
debugNRG9CQ:debugWLUTQX,8,1596521067902,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 528}"
debugNRG9CQ:debugWLUTQX,9,1596521068606,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 703}"
debugNRG9CQ:debugWLUTQX,10,1596521068608,"{""phase"": ""survey"", ""status"": ""begin""}"
debugNRG9CQ:debugWLUTQX,11,1596521070481,"{""phase"": ""scenario 1""}"
debugNRG9CQ:debugWLUTQX,12,1596521070624,"{""phase"": ""scenario 2""}"
debugNRG9CQ:debugWLUTQX,13,1596521071267,"{""phase"": ""scenario 3""}"
debugNRG9CQ:debugWLUTQX,14,1596521074854,"{""phase"": ""scenario 4"", ""response"": [""option2"", ""option5"", ""option6""]}"
debugNRG9CQ:debugWLUTQX,15,1596521076264,"{""phase"": ""scenario 5"", ""response"": []}"
debugNRG9CQ:debugWLUTQX,16,1596521076264,"{""phase"": ""survey"", ""status"": ""submit""}"
debugNRG9CQ:debugWLUTQX,17,1596521076266,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugNRG9CQ:debugWLUTQX,18,1596521077274,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugRCABJ5:debugZAB2LR,0,1596521161272,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugRCABJ5:debugZAB2LR,1,1596521162455,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1181}"
debugRCABJ5:debugZAB2LR,2,1596521162918,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 462}"
debugRCABJ5:debugZAB2LR,3,1596521163325,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 406}"
debugRCABJ5:debugZAB2LR,4,1596521163767,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 441}"
debugRCABJ5:debugZAB2LR,5,1596521164183,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 415}"
debugRCABJ5:debugZAB2LR,6,1596521164607,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 423}"
debugRCABJ5:debugZAB2LR,7,1596521165025,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 417}"
debugRCABJ5:debugZAB2LR,8,1596521165929,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 902}"
debugRCABJ5:debugZAB2LR,9,1596521166908,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 976}"
debugRCABJ5:debugZAB2LR,10,1596521166910,"{""phase"": ""survey"", ""status"": ""begin""}"
debugRCABJ5:debugZAB2LR,11,1596521173027,"{""phase"": ""scenario 1"", ""response1"": ""neutral"", ""response2"": ""disagree"", ""response3"": ""agree"", ""response4"": ""neutral""}"
debugRCABJ5:debugZAB2LR,12,1596521177953,"{""phase"": ""scenario 2"", ""response1"": ""strongly_agree"", ""response2"": ""strongly_agree"", ""response3"": ""strongly_agree"", ""response4"": ""strongly_agree""}"
debugRCABJ5:debugZAB2LR,13,1596521185163,"{""phase"": ""scenario 3"", ""response1"": ""strongly_agree"", ""response2"": ""strongly_agree"", ""response3"": ""strongly_agree"", ""response4"": ""strongly_agree"", ""response5"": ""strongly_agree"", ""response6"": ""strongly_agree"", ""response7"": ""strongly_agree""}"
debugRCABJ5:debugZAB2LR,14,1596521188832,"{""phase"": ""scenario 4"", ""response"": [""option1"", ""option2"", ""option3"", ""option6""]}"
debugRCABJ5:debugZAB2LR,15,1596521191091,"{""phase"": ""scenario 5"", ""response"": [""option2"", ""option7""]}"
debugRCABJ5:debugZAB2LR,16,1596521191091,"{""phase"": ""survey"", ""status"": ""submit""}"
debugRCABJ5:debugZAB2LR,17,1596521191092,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugRCABJ5:debugZAB2LR,18,1596521192291,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugPVESTV:debug5PSV9P,0,1596521283354,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugPVESTV:debug5PSV9P,1,1596521284184,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 827}"
debugPVESTV:debug5PSV9P,2,1596521284343,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 158}"
debugPVESTV:debug5PSV9P,3,1596521284518,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 174}"
debugPVESTV:debug5PSV9P,4,1596521284664,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 145}"
debugPVESTV:debug5PSV9P,5,1596521284889,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 224}"
debugPVESTV:debug5PSV9P,6,1596521285049,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 160}"
debugPVESTV:debug5PSV9P,7,1596521285224,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 175}"
debugPVESTV:debug5PSV9P,8,1596521285800,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 574}"
debugPVESTV:debug5PSV9P,9,1596521286619,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 817}"
debugPVESTV:debug5PSV9P,10,1596521286620,"{""phase"": ""survey"", ""status"": ""begin""}"
debugPVESTV:debug5PSV9P,11,1596521291921,"{""phase"": ""scenario 1"", ""response2"": ""disagree""}"
debugPVESTV:debug5PSV9P,12,1596521293227,"{""phase"": ""scenario 2"", ""response2"": ""disagree""}"
debugPVESTV:debug5PSV9P,13,1596521295213,"{""phase"": ""scenario 3"", ""response2"": ""disagree""}"
debugPVESTV:debug5PSV9P,14,1596521295623,"{""phase"": ""scenario 4"", ""response"": []}"
debugPVESTV:debug5PSV9P,15,1596521296071,"{""phase"": ""scenario 5"", ""response"": []}"
debugPVESTV:debug5PSV9P,16,1596521296071,"{""phase"": ""survey"", ""status"": ""submit""}"
debugPVESTV:debug5PSV9P,17,1596521296072,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugPVESTV:debug5PSV9P,18,1596521297449,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
